a0,md12,md21,sigma,rho,tmp,rhoS,Neff,pd1,pd2,s1,s2,r1,r2
0.6703200460356393,0.2,0.0,0.2,0.4,"(ρ = 0.5154241166044956, ξ = [0.09904941655682331, 0.01772515717120185], Nₑ = 43447.79338021763, s = [0.009335643817654298, 0.001376910934714955], r = [0.793541547760131, 0.6680297489941881])",0.5154241166044956,43447.79338021763,0.9009505834431767,0.9822748428287982,0.009335643817654298,0.001376910934714955,0.793541547760131,0.6680297489941881
0.6703200460356393,0.2,0.0,0.2,0.8,"(ρ = 0.8471339535447925, ξ = [0.11206351507799496, 0.017817823778054243], Nₑ = 39300.367829669, s = [0.011169041307880701, 0.001393894366304974], r = [0.7924557445580475, 0.6686063438431036])",0.8471339535447925,39300.367829669,0.887936484922005,0.9821821762219458,0.011169041307880701,0.001393894366304974,0.7924557445580475,0.6686063438431036
0.6703200460356393,0.2,0.0,0.4,-0.4,"(ρ = -0.3194430060656672, ξ = [0.18484795237462234, 0.11435893651258118], Nₑ = 46875.63439390347, s = [0.042317133652005685, 0.026789764998006293], r = [0.7558700282011278, 0.6436699197885534])",-0.3194430060656672,46875.63439390347,0.8151520476253776,0.8856410634874188,0.042317133652005685,0.026789764998006293,0.7558700282011278,0.6436699197885534
0.6703200460356393,0.2,0.0,0.4,0.0,"(ρ = 0.09560736104285712, ξ = [0.19827952466988366, 0.11546273904899064], Nₑ = 49875.27134655612, s = [0.04711450122732113, 0.026967483282826197], r = [0.7524307015551365, 0.644387477586611])",0.09560736104285712,49875.27134655612,0.8017204753301164,0.8845372609510094,0.04711450122732113,0.026967483282826197,0.7524307015551365,0.644387477586611
0.6703200460356393,0.2,0.0,0.4,0.4,"(ρ = 0.4744395617996633, ξ = [0.21312054349915127, 0.11649054439956591], Nₑ = 50799.414883911784, s = [0.052290067904310886, 0.027166864253301507], r = [0.7484467626781651, 0.644710628007108])",0.4744395617996633,50799.414883911784,0.7868794565008488,0.8835094556004341,0.052290067904310886,0.027166864253301507,0.7484467626781651,0.644710628007108
0.6703200460356393,0.2,0.0,0.4,0.8,"(ρ = 0.8278383609895182, ξ = [0.22295586504584156, 0.11434684777920918], Nₑ = 50091.49152416449, s = [0.057040805463748796, 0.02687570851389018], r = [0.7417199182376373, 0.6432222233221913])",0.8278383609895182,50091.49152416449,0.7770441349541585,0.8856531522207908,0.057040805463748796,0.02687570851389018,0.7417199182376373,0.6432222233221913
0.6703200460356393,0.2,0.2,0.2,-0.4,"(ρ = -0.1801481027161982, ξ = [0.11207304897548812, 0.11242672317113821], Nₑ = 46323.784498737085, s = [0.009500132014050257, 0.009549478787889584], r = [0.8264635104450968, 0.8261236373268639])",-0.1801481027161982,46323.784498737085,0.8879269510245119,0.8875732768288618,0.009500132014050257,0.009549478787889584,0.8264635104450968,0.8261236373268639
0.6703200460356393,0.2,0.2,0.2,0.0,"(ρ = 0.2199430875899543, ξ = [0.12349582103295412, 0.12446966977702337], Nₑ = 49594.68740717023, s = [0.011185895453417648, 0.01114223353901771], r = [0.8245870708025008, 0.8237343971499104])",0.2199430875899543,49594.68740717023,0.8765041789670459,0.8755303302229767,0.011185895453417648,0.01114223353901771,0.8245870708025008,0.8237343971499104
0.6703200460356393,0.2,0.2,0.2,0.4,"(ρ = 0.5396024412710927, ξ = [0.1363004542438512, 0.13573306680069847], Nₑ = 51203.01723766358, s = [0.01279082519944254, 0.012823328247569044], r = [0.822098015666062, 0.8220225671228774])",0.5396024412710927,51203.01723766358,0.8636995457561488,0.8642669331993016,0.01279082519944254,0.012823328247569044,0.822098015666062,0.8220225671228774
0.6703200460356393,0.2,0.2,0.2,0.8,"(ρ = 0.8356993151008996, ξ = [0.14719486089751035, 0.14818960252216273], Nₑ = 51620.047805920534, s = [0.014372771645781749, 0.014322052407768154], r = [0.8180282325757126, 0.8188008445870667])",0.8356993151008996,51620.047805920534,0.8528051391024897,0.8518103974778373,0.014372771645781749,0.014322052407768154,0.8180282325757126,0.8188008445870667
0.6703200460356393,0.2,0.2,0.4,-0.4,"(ρ = -0.2578481676972015, ξ = [0.2173318628127857, 0.21788156371663023], Nₑ = 50973.51195766228, s = [0.050110799121168406, 0.049928386082582085], r = [0.7748861119969307, 0.775304057946439])",-0.2578481676972015,50973.51195766228,0.7826681371872143,0.7821184362833697,0.050110799121168406,0.049928386082582085,0.7748861119969307,0.775304057946439
0.6703200460356393,0.2,0.2,0.4,0.0,"(ρ = 0.14457959397996595, ξ = [0.2271014684705468, 0.22739942754955644], Nₑ = 52472.327975607375, s = [0.05442625807255846, 0.05419573095591465], r = [0.7705824847767677, 0.7702363279502349])",0.14457959397996595,52472.327975607375,0.7728985315294532,0.7726005724504436,0.05442625807255846,0.05419573095591465,0.7705824847767677,0.7702363279502349
0.6703200460356393,0.2,0.2,0.4,0.4,"(ρ = 0.49480281523285297, ξ = [0.2348661560250499, 0.2363084651599686], Nₑ = 52988.082254950816, s = [0.05754079930839093, 0.05784690655355863], r = [0.7654690365604053, 0.765101605435068])",0.49480281523285297,52988.082254950816,0.7651338439749501,0.7636915348400314,0.05754079930839093,0.05784690655355863,0.7654690365604053,0.765101605435068
0.6703200460356393,0.2,0.2,0.4,0.8,"(ρ = 0.8250299017144362, ξ = [0.2437735476403819, 0.24517550521876766], Nₑ = 53388.557020398155, s = [0.0607975796742516, 0.06100109286377966], r = [0.7609895923068319, 0.7612101471336516])",0.8250299017144362,53388.557020398155,0.756226452359618,0.7548244947812324,0.0607975796742516,0.06100109286377966,0.7609895923068319,0.7612101471336516
0.6703200460356393,0.2,0.4,0.2,-0.4,"(ρ = -0.07427289673796204, ξ = [0.15254458107636934, 0.501929893011547], Nₑ = 52163.67625052878, s = [0.013650719770637747, 0.05545680366972984], r = [0.8475386080458431, 0.9541146760603592])",-0.07427289673796204,52163.67625052878,0.8474554189236306,0.498070106988453,0.013650719770637747,0.05545680366972984,0.8475386080458431,0.9541146760603592
0.6703200460356393,0.2,0.4,0.2,0.0,"(ρ = 0.28908576620434223, ξ = [0.15644869640747985, 0.5001070353091888], Nₑ = 51295.08587046293, s = [0.014444096200186045, 0.06246424891788702], r = [0.8455499887183789, 0.945783908268992])",0.28908576620434223,51295.08587046293,0.8435513035925202,0.49989296469081124,0.014444096200186045,0.06246424891788702,0.8455499887183789,0.945783908268992
0.6703200460356393,0.2,0.4,0.2,0.4,"(ρ = 0.5890408025521967, ξ = [0.15965083591022564, 0.49863113210710625], Nₑ = 49788.36838596079, s = [0.014800879594681302, 0.06814042267844156], r = [0.8429551851884318, 0.9389048412826685])",0.5890408025521967,49788.36838596079,0.8403491640897743,0.5013688678928938,0.014800879594681302,0.06814042267844156,0.8429551851884318,0.9389048412826685
0.6703200460356393,0.2,0.4,0.2,0.8,"(ρ = 0.8679108712891678, ξ = [0.16139724672512298, 0.5028978026544247], Nₑ = 41664.63399685267, s = [0.014916355104642095, 0.07436288901790068], r = [0.8416784642143358, 0.9328430776849138])",0.8679108712891678,41664.63399685267,0.838602753274877,0.49710219734557526,0.014916355104642095,0.07436288901790068,0.8416784642143358,0.9328430776849138
0.6703200460356393,0.2,0.4,0.4,-0.4,"(ρ = -0.18285831752540935, ξ = [0.244465600207911, 0.40543044641708115], Nₑ = 53589.66811556393, s = [0.05739628400045294, 0.09513015095882661], r = [0.7925152163382775, 0.8902633623701159])",-0.18285831752540935,53589.66811556393,0.755534399792089,0.5945695535829189,0.05739628400045294,0.09513015095882661,0.7925152163382775,0.8902633623701159
0.6703200460356393,0.2,0.4,0.4,0.0,"(ρ = 0.203309086492727, ξ = [0.24611836070382118, 0.421289801863471], Nₑ = 53539.06000281065, s = [0.05935105398063517, 0.10713759353212926], r = [0.7865918373517519, 0.8780197274857086])",0.203309086492727,53539.06000281065,0.7538816392961788,0.578710198136529,0.05935105398063517,0.10713759353212926,0.7865918373517519,0.8780197274857086
0.6703200460356393,0.2,0.4,0.4,0.4,"(ρ = 0.5321766446178682, ξ = [0.250854509414531, 0.42352655018363927], Nₑ = 53001.498167420985, s = [0.0610124254392871, 0.11509620586225938], r = [0.7816412693618545, 0.86600841719381])",0.5321766446178682,53001.498167420985,0.749145490585469,0.5764734498163607,0.0610124254392871,0.11509620586225938,0.7816412693618545,0.86600841719381
0.6703200460356393,0.2,0.4,0.4,0.8,"(ρ = 0.8423137375005809, ξ = [0.25756660422114847, 0.43637622266750054], Nₑ = 50711.484509018344, s = [0.06244690377890249, 0.12564399083791822], r = [0.7783365200220695, 0.8557102164737493])",0.8423137375005809,50711.484509018344,0.7424333957788516,0.5636237773324995,0.06244690377890249,0.12564399083791822,0.7783365200220695,0.8557102164737493
0.6703200460356393,0.2,0.6,0.2,-0.4,"(ρ = 0.07007668885451704, ξ = [0.161717152161306, 0.9466417350411214], Nₑ = 39962.35442121697, s = [0.014994238007491202, 0.18557987642118598], r = [0.8550018687055743, 0.9976141371289701])",0.07007668885451704,39962.35442121697,0.838282847838694,0.05335826495887863,0.014994238007491202,0.18557987642118598,0.8550018687055743,0.9976141371289701
0.6703200460356393,0.2,0.6,0.2,0.0,"(ρ = 0.41357853222383445, ξ = [0.16510810685357682, 0.8997621528298498], Nₑ = 38005.11004935001, s = [0.015228693911727369, 0.18983272962886802], r = [0.854772943112892, 0.9935626321190333])",0.41357853222383445,38005.11004935001,0.8348918931464232,0.10023784717015016,0.015228693911727369,0.18983272962886802,0.854772943112892,0.9935626321190333
0.6703200460356393,0.2,0.6,0.2,0.4,"(ρ = 0.6810345647871554, ξ = [0.1613573537086925, 0.8600997605110756], Nₑ = 31444.909528713473, s = [0.014949280784585846, 0.193764870574992], r = [0.8534917102159497, 0.9888466610372297])",0.6810345647871554,31444.909528713473,0.8386426462913075,0.13990023948892438,0.014949280784585846,0.193764870574992,0.8534917102159497,0.9888466610372297
0.6703200460356393,0.2,0.6,0.2,0.8,"(ρ = 0.9008072851101648, ξ = [0.17006115077616607, 0.8335495576644955], Nₑ = 11412.656532742847, s = [0.015385515137822702, 0.20081084507717337], r = [0.8542804074428104, 0.9842461473600906])",0.9008072851101648,11412.656532742847,0.829938849223834,0.16645044233550454,0.015385515137822702,0.20081084507717337,0.8542804074428104,0.9842461473600906
0.6703200460356393,0.2,0.6,0.4,-0.4,"(ρ = -0.08187660786049276, ξ = [0.25638591927623006, 0.7069818979257622], Nₑ = 51423.83578214135, s = [0.060994603100090604, 0.1854025444621257], r = [0.8024325616042497, 0.9662486309534076])",-0.08187660786049276,51423.83578214135,0.7436140807237699,0.29301810207423784,0.060994603100090604,0.1854025444621257,0.8024325616042497,0.9662486309534076
0.6703200460356393,0.2,0.6,0.4,0.0,"(ρ = 0.28931163782302605, ξ = [0.25822188279648195, 0.6748310620189699], Nₑ = 50456.73814482765, s = [0.06215477278499868, 0.19856736348060433], r = [0.7990076463728016, 0.9505872170359501])",0.28931163782302605,50456.73814482765,0.741778117203518,0.3251689379810301,0.06215477278499868,0.19856736348060433,0.7990076463728016,0.9505872170359501
0.6703200460356393,0.2,0.6,0.4,0.4,"(ρ = 0.5988169241738254, ξ = [0.2582536848409024, 0.6525101628378652], Nₑ = 47855.087411245775, s = [0.06265842834026449, 0.21252628330787715], r = [0.7941964882062906, 0.9346678546836539])",0.5988169241738254,47855.087411245775,0.7417463151590976,0.3474898371621348,0.06265842834026449,0.21252628330787715,0.7941964882062906,0.9346678546836539
0.6703200460356393,0.2,0.6,0.4,0.8,"(ρ = 0.8731762559402171, ξ = [0.2631602347843268, 0.6283897653621677], Nₑ = 36995.47269945867, s = [0.06333790205648425, 0.22697091404263708], r = [0.7922703110954409, 0.9199196041569225])",0.8731762559402171,36995.47269945867,0.7368397652156732,0.37161023463783227,0.06333790205648425,0.22697091404263708,0.7922703110954409,0.9199196041569225
0.6703200460356393,0.2,0.8,0.2,-0.4,"(ρ = 0.2433158416493559, ξ = [0.1593867920766569, 0.9992982034378467], Nₑ = 7823.5836891956815, s = [0.014912362314661528, 0.3533869310672151], r = [0.8547898387282411, 0.9999797293885034])",0.2433158416493559,7823.5836891956815,0.840613207923343,0.0007017965621533007,0.014912362314661528,0.3533869310672151,0.8547898387282411,0.9999797293885034
0.6703200460356393,0.2,0.8,0.2,0.0,"(ρ = 0.5327633204853511, ξ = [0.16003229411848682, 0.9932917419530848], Nₑ = 8459.496432633701, s = [0.014957659275829815, 0.3533666313703027], r = [0.8551921344022062, 0.9996981706007734])",0.5327633204853511,8459.496432633701,0.8399677058815131,0.006708258046915216,0.014957659275829815,0.3533666313703027,0.8551921344022062,0.9996981706007734
0.6703200460356393,0.2,0.8,0.2,0.4,"(ρ = 0.7445976864229449, ξ = [0.16321944201734717, 0.9804308419188342], Nₑ = 4424.273377768131, s = [0.015095873706533936, 0.35522229932984883], r = [0.8542652697518721, 0.9988775198051121])",0.7445976864229449,4424.273377768131,0.8367805579826528,0.01956915808116577,0.015095873706533936,0.35522229932984883,0.8542652697518721,0.9988775198051121
0.6703200460356393,0.2,0.8,0.2,0.8,"(ρ = 0.9181767305088814, ξ = [0.1873986478847991, 0.9557384852628332], Nₑ = 85.31553222696915, s = [0.019695549610831566, 0.34941525377665605], r = [0.8472628151927802, 0.9966079695761069])",0.9181767305088814,85.31553222696915,0.8126013521152009,0.044261514737166774,0.019695549610831566,0.34941525377665605,0.8472628151927802,0.9966079695761069
0.6703200460356393,0.2,0.8,0.4,-0.4,"(ρ = 0.06710612181740419, ξ = [0.257710284556352, 0.9256171336197215], Nₑ = 35645.4042408997, s = [0.06245006163625934, 0.32161724258379687], r = [0.8066483355437495, 0.9932648824914424])",0.06710612181740419,35645.4042408997,0.7422897154436481,0.07438286638027847,0.06245006163625934,0.32161724258379687,0.8066483355437495,0.9932648824914424
0.6703200460356393,0.2,0.8,0.4,0.0,"(ρ = 0.4042772222772508, ξ = [0.2634453659092728, 0.8650466357681842], Nₑ = 35674.19134248502, s = [0.06368304704704754, 0.3287470983708518], r = [0.8041331748820434, 0.9830082022423204])",0.4042772222772508,35674.19134248502,0.7365546340907272,0.1349533642318158,0.06368304704704754,0.3287470983708518,0.8041331748820434,0.9830082022423204
0.6703200460356393,0.2,0.8,0.4,0.4,"(ρ = 0.6729466399351693, ξ = [0.26035975413228496, 0.8204470260811366], Nₑ = 30142.391086583153, s = [0.06230520494338095, 0.34280196677515706], r = [0.8021906735478674, 0.9717288603306538])",0.6729466399351693,30142.391086583153,0.739640245867715,0.17955297391886338,0.06230520494338095,0.34280196677515706,0.8021906735478674,0.9717288603306538
0.6703200460356393,0.2,0.8,0.4,0.8,"(ρ = 0.8990942298863366, ξ = [0.2575150770961806, 0.7813394818794738], Nₑ = 10687.422597139932, s = [0.06190650755928294, 0.34961065768803185], r = [0.7994407830832625, 0.9595929447103327])",0.8990942298863366,10687.422597139932,0.7424849229038194,0.21866051812052623,0.06190650755928294,0.34961065768803185,0.7994407830832625,0.9595929447103327
0.6703200460356393,0.4,0.0,0.2,-0.4,"(ρ = -0.09416785961636384, ξ = [0.2827629198846709, 0.017678263735494644], Nₑ = 42386.61902492654, s = [0.02605865767717006, 0.0013856471153706113], r = [0.911614613351313, 0.6687582709258959])",-0.09416785961636384,42386.61902492654,0.7172370801153292,0.9823217362645054,0.02605865767717006,0.0013856471153706113,0.911614613351313,0.6687582709258959
0.6703200460356393,0.4,0.0,0.2,0.0,"(ρ = 0.316935742771652, ξ = [0.3027601448437525, 0.017822407210023882], Nₑ = 42261.91131428418, s = [0.03310531605184848, 0.0013852685900055714], r = [0.9043572230279309, 0.6686354309490726])",0.316935742771652,42261.91131428418,0.6972398551562475,0.9821775927899761,0.03310531605184848,0.0013852685900055714,0.9043572230279309,0.6686354309490726
0.6703200460356393,0.4,0.0,0.2,0.4,"(ρ = 0.6330053330474785, ξ = [0.3227950143498802, 0.018262278563483916], Nₑ = 36611.10963509564, s = [0.0401969431837959, 0.0014019996839293447], r = [0.8971686941512551, 0.6687923576750369])",0.6330053330474785,36611.10963509564,0.6772049856501198,0.981737721436516,0.0401969431837959,0.0014019996839293447,0.8971686941512551,0.6687923576750369
0.6703200460356393,0.4,0.0,0.2,0.8,"(ρ = 0.8889786610329443, ξ = [0.3337568952180167, 0.01775182909675861], Nₑ = 23097.35584276101, s = [0.04658360408179124, 0.001389719781928163], r = [0.8916572186934197, 0.6690831147461791])",0.8889786610329443,23097.35584276101,0.6662431047819832,0.9822481709032413,0.04658360408179124,0.001389719781928163,0.8916572186934197,0.6690831147461791
0.6703200460356393,0.4,0.0,0.4,-0.4,"(ρ = -0.19839658290419054, ξ = [0.3224707090954867, 0.11469107672470553], Nₑ = 50315.583753356106, s = [0.07245557725942105, 0.02672053327998349], r = [0.8576497405125555, 0.6424113866479351])",-0.19839658290419054,50315.583753356106,0.6775292909045133,0.8853089232752944,0.07245557725942105,0.02672053327998349,0.8576497405125555,0.6424113866479351
0.6703200460356393,0.4,0.0,0.4,0.0,"(ρ = 0.21571893543898749, ξ = [0.337626800058309, 0.11577004048170254], Nₑ = 50968.97600185005, s = [0.08336353871137124, 0.02698361104068899], r = [0.8435623085583233, 0.6431412626677665])",0.21571893543898749,50968.97600185005,0.6623731999416911,0.8842299595182974,0.08336353871137124,0.02698361104068899,0.8435623085583233,0.6431412626677665
0.6703200460356393,0.4,0.0,0.4,0.4,"(ρ = 0.5610386278151572, ξ = [0.3494090237667635, 0.11375675116148369], Nₑ = 49828.04118492308, s = [0.09544005248971218, 0.026751312842347053], r = [0.83244436790854, 0.6430814325892142])",0.5610386278151572,49828.04118492308,0.6505909762332365,0.8862432488385164,0.09544005248971218,0.026751312842347053,0.83244436790854,0.6430814325892142
0.6703200460356393,0.4,0.0,0.4,0.8,"(ρ = 0.8635080715722027, ξ = [0.3609132669114291, 0.11428934028487758], Nₑ = 42779.711657808664, s = [0.10775196164481522, 0.027046760920661547], r = [0.8206488809775155, 0.6443618760977969])",0.8635080715722027,42779.711657808664,0.6390867330885709,0.8857106597151224,0.10775196164481522,0.027046760920661547,0.8206488809775155,0.6443618760977969
0.6703200460356393,0.4,0.2,0.2,-0.4,"(ρ = -0.07504208271935599, ξ = [0.5032383990756678, 0.15066499384682566], Nₑ = 52190.75639732848, s = [0.05555885430684335, 0.013555757192895515], r = [0.9541161404866841, 0.8470745614387676])",-0.07504208271935599,52190.75639732848,0.4967616009243322,0.8493350061531744,0.05555885430684335,0.013555757192895515,0.9541161404866841,0.8470745614387676
0.6703200460356393,0.4,0.2,0.2,0.0,"(ρ = 0.28879647825434185, ξ = [0.49730396163513546, 0.15373987926584334], Nₑ = 51526.30752774138, s = [0.061609048373786425, 0.014216370338932374], r = [0.9460098625463795, 0.8446350402353837])",0.28879647825434185,51526.30752774138,0.5026960383648645,0.8462601207341567,0.061609048373786425,0.014216370338932374,0.9460098625463795,0.8446350402353837
0.6703200460356393,0.4,0.2,0.2,0.4,"(ρ = 0.59011946140798, ξ = [0.5030546427218968, 0.1595976871658565], Nₑ = 49518.71875650963, s = [0.06824892280755487, 0.014958025878139896], r = [0.9391443673265741, 0.843306870229858])",0.59011946140798,49518.71875650963,0.4969453572781032,0.8404023128341435,0.06824892280755487,0.014958025878139896,0.9391443673265741,0.843306870229858
0.6703200460356393,0.4,0.2,0.2,0.8,"(ρ = 0.8678191107206684, ξ = [0.5057076888034036, 0.1636316446019777], Nₑ = 40097.191406030484, s = [0.07493595544071074, 0.015170857479354052], r = [0.9325460535130721, 0.84206288276743])",0.8678191107206684,40097.191406030484,0.49429231119659645,0.8363683553980223,0.07493595544071074,0.015170857479354052,0.9325460535130721,0.84206288276743
0.6703200460356393,0.4,0.2,0.4,-0.4,"(ρ = -0.18226940441742648, ξ = [0.41028022410683107, 0.24187055988475265], Nₑ = 53329.72288736605, s = [0.09574256640752596, 0.057365918584521586], r = [0.8902988095485979, 0.7912044244696417])",-0.18226940441742648,53329.72288736605,0.5897197758931689,0.7581294401152474,0.09574256640752596,0.057365918584521586,0.8902988095485979,0.7912044244696417
0.6703200460356393,0.4,0.2,0.4,0.0,"(ρ = 0.19966217881038584, ξ = [0.417147649532592, 0.2495125267583722], Nₑ = 53424.18904781463, s = [0.10713930183820035, 0.05999499407138139], r = [0.8775505078127896, 0.7857960727104075])",0.19966217881038584,53424.18904781463,0.582852350467408,0.7504874732416278,0.10713930183820035,0.05999499407138139,0.8775505078127896,0.7857960727104075
0.6703200460356393,0.4,0.2,0.4,0.4,"(ρ = 0.5328209180955389, ξ = [0.42957921744551447, 0.2530092641650649], Nₑ = 53275.03036329565, s = [0.11526223084147597, 0.06091760923764885], r = [0.8672314160781643, 0.7831983854464594])",0.5328209180955389,53275.03036329565,0.5704207825544856,0.746990735834935,0.11526223084147597,0.06091760923764885,0.8672314160781643,0.7831983854464594
0.6703200460356393,0.4,0.2,0.4,0.8,"(ρ = 0.8427569106413736, ξ = [0.4367855410057988, 0.25605576688631265], Nₑ = 50726.79535450729, s = [0.12451637415724202, 0.06224721403777782], r = [0.8558180597854524, 0.7789492157189871])",0.8427569106413736,50726.79535450729,0.5632144589942012,0.7439442331136874,0.12451637415724202,0.06224721403777782,0.8558180597854524,0.7789492157189871
0.6703200460356393,0.4,0.4,0.2,-0.4,"(ρ = -0.2050021127976684, ξ = [0.6529117924122398, 0.6580472916928176], Nₑ = 52780.41166397047, s = [0.08558134053738828, 0.08584419022333875], r = [0.9744637578349723, 0.97446594409558])",-0.2050021127976684,52780.41166397047,0.34708820758776016,0.3419527083071824,0.08558134053738828,0.08584419022333875,0.9744637578349723,0.97446594409558
0.6703200460356393,0.4,0.4,0.2,0.0,"(ρ = 0.1691322720618434, ξ = [0.6473939254834603, 0.6455871301391879], Nₑ = 53451.43825808664, s = [0.08783624279417071, 0.08725406690538848], r = [0.9709998965563896, 0.9712222886207122])",0.1691322720618434,53451.43825808664,0.3526060745165397,0.3544128698608121,0.08783624279417071,0.08725406690538848,0.9709998965563896,0.9712222886207122
0.6703200460356393,0.4,0.4,0.2,0.4,"(ρ = 0.49775100766970165, ξ = [0.6500438589469767, 0.6452065907995747], Nₑ = 53994.32483001331, s = [0.089999214644886, 0.08917105268192249], r = [0.9677461991981239, 0.9675390655186898])",0.49775100766970165,53994.32483001331,0.3499561410530233,0.35479340920042535,0.089999214644886,0.08917105268192249,0.9677461991981239,0.9675390655186898
0.6703200460356393,0.4,0.4,0.2,0.8,"(ρ = 0.823079816211326, ξ = [0.6545869640203477, 0.655433102015344], Nₑ = 54101.80693760724, s = [0.09206318351942872, 0.09199713702735039], r = [0.9640507200454586, 0.9639200910326113])",0.823079816211326,54101.80693760724,0.34541303597965234,0.344566897984656,0.09206318351942872,0.09199713702735039,0.9640507200454586,0.9639200910326113
0.6703200460356393,0.4,0.4,0.4,-0.4,"(ρ = -0.1970269875069031, ξ = [0.49078541689306615, 0.48848626049677085], Nₑ = 54725.34777503043, s = [0.12190557314816995, 0.12103040203288987], r = [0.915164143664119, 0.9151062856601619])",-0.1970269875069031,54725.34777503043,0.5092145831069339,0.5115137395032292,0.12190557314816995,0.12103040203288987,0.915164143664119,0.9151062856601619
0.6703200460356393,0.4,0.4,0.4,0.0,"(ρ = 0.17817065577611937, ξ = [0.48566929879648024, 0.48841296643780713], Nₑ = 54811.89963442599, s = [0.1259054692895231, 0.12630073183852178], r = [0.9053116122876514, 0.9058437358946564])",0.17817065577611937,54811.89963442599,0.5143307012035198,0.5115870335621928,0.1259054692895231,0.12630073183852178,0.9053116122876514,0.9058437358946564
0.6703200460356393,0.4,0.4,0.4,0.4,"(ρ = 0.5047300913392698, ξ = [0.4921122768964247, 0.4927360830851799], Nₑ = 54831.8590049941, s = [0.13193447598838356, 0.1310257657401944], r = [0.8975140556660012, 0.8975372263526822])",0.5047300913392698,54831.8590049941,0.5078877231035752,0.5072639169148201,0.13193447598838356,0.1310257657401944,0.8975140556660012,0.8975372263526822
0.6703200460356393,0.4,0.4,0.4,0.8,"(ρ = 0.8252148196339194, ξ = [0.5115479160157149, 0.5101709895438891], Nₑ = 54606.238309986074, s = [0.13875465276074306, 0.1383583503473722], r = [0.8896701349108407, 0.8895917473706714])",0.8252148196339194,54606.238309986074,0.4884520839842851,0.48982901045611094,0.13875465276074306,0.1383583503473722,0.8896701349108407,0.8895917473706714
0.6703200460356393,0.4,0.6,0.2,-0.4,"(ρ = -0.2562808212300594, ξ = [0.6723668744116712, 0.9922150163446897], Nₑ = 35110.55806615861, s = [0.09299943662301864, 0.2566755901505432], r = [0.9768770148064523, 0.9997969572156348])",-0.2562808212300594,35110.55806615861,0.3276331255883288,0.007784983655310329,0.09299943662301864,0.2566755901505432,0.9768770148064523,0.9997969572156348
0.6703200460356393,0.4,0.6,0.2,0.0,"(ρ = 0.15150594763401767, ξ = [0.6727519624946526, 0.9855588710512634], Nₑ = 39362.245702481996, s = [0.09253192316355581, 0.2573392365374452], r = [0.976762620408507, 0.9994038694949298])",0.15150594763401767,39362.245702481996,0.32724803750534737,0.014441128948736615,0.09253192316355581,0.2573392365374452,0.976762620408507,0.9994038694949298
0.6703200460356393,0.4,0.6,0.2,0.4,"(ρ = 0.5112543545603965, ξ = [0.6770928280172958, 0.9731163147364934], Nₑ = 39121.50141046933, s = [0.09421487178749674, 0.2581736344075926], r = [0.9764797765223056, 0.9984140369665911])",0.5112543545603965,39121.50141046933,0.32290717198270424,0.026883685263506596,0.09421487178749674,0.2581736344075926,0.9764797765223056,0.9984140369665911
0.6703200460356393,0.4,0.6,0.2,0.8,"(ρ = 0.8435077238158958, ξ = [0.6712732703444112, 0.9562250083993696], Nₑ = 28858.26977444259, s = [0.09327648155448234, 0.2593270875864153], r = [0.9755657191716977, 0.9968208602305871])",0.8435077238158958,28858.26977444259,0.3287267296555888,0.043774991600630364,0.09327648155448234,0.2593270875864153,0.9755657191716977,0.9968208602305871
0.6703200460356393,0.4,0.6,0.4,-0.4,"(ρ = -0.2081419384121357, ξ = [0.5255124701926689, 0.8231338025998062], Nₑ = 50610.99605745264, s = [0.1361221837172512, 0.24345341748427546], r = [0.927380737299354, 0.9846687437116303])",-0.2081419384121357,50610.99605745264,0.4744875298073311,0.17686619740019383,0.1361221837172512,0.24345341748427546,0.927380737299354,0.9846687437116303
0.6703200460356393,0.4,0.6,0.4,0.0,"(ρ = 0.17668098307924773, ξ = [0.5252237955739567, 0.794537431475454], Nₑ = 51512.064902300706, s = [0.13780614695597007, 0.2479184930145973], r = [0.9235414455325686, 0.9761463802213038])",0.17668098307924773,51512.064902300706,0.4747762044260433,0.20546256852454603,0.13780614695597007,0.2479184930145973,0.9235414455325686,0.9761463802213038
0.6703200460356393,0.4,0.6,0.4,0.4,"(ρ = 0.5161584988196178, ξ = [0.5256613354822178, 0.7751871030485338], Nₑ = 50849.867843645174, s = [0.13850090882183702, 0.2537482037137366], r = [0.9176291729202134, 0.9658886611111994])",0.5161584988196178,50849.867843645174,0.47433866451778217,0.22481289695146622,0.13850090882183702,0.2537482037137366,0.9176291729202134,0.9658886611111994
0.6703200460356393,0.4,0.6,0.4,0.8,"(ρ = 0.839395228095952, ξ = [0.5267572030059019, 0.7569895937060834], Nₑ = 47194.29832842104, s = [0.1400727576151395, 0.26298175462782564], r = [0.9123285192708428, 0.9549676713333202])",0.839395228095952,47194.29832842104,0.4732427969940981,0.24301040629391657,0.1400727576151395,0.26298175462782564,0.9123285192708428,0.9549676713333202
0.6703200460356393,0.4,0.8,0.2,-0.4,"(ρ = -0.2013170854416109, ξ = [0.6650238112356242, 0.9999998309877671], Nₑ = 5568.394000775409, s = [0.09213797428999353, 0.4515641863448037], r = [0.9763791065102602, 0.9999999966044709])",-0.2013170854416109,5568.394000775409,0.33497618876437585,1.6901223287568712e-7,0.09213797428999353,0.4515641863448037,0.9763791065102602,0.9999999966044709
