a0,md12,md21,sigma,rho,tmp,rhoS,Neff,pd1,pd2
1.9155408290138962,0.6,0.2,0.2,0.4,"(ρ = 0.40000213167989557, ξ = [1.0, 0.999989], Nₑ = 4598.666765392142)",0.40000213167989557,4598.666765392142,20106138975961585e-29,10523247881866205e-21
1.9155408290138962,0.6,0.2,0.2,0.8,"(ρ = 0.8000008116431607, ξ = [1.0, 0.999991], Nₑ = 2710.837236276816)",0.8000008116431607,2710.837236276816,5216516107964253e-26,9357399331055838e-21
1.9155408290138962,0.6,0.2,0.4,-0.4,"(ρ = -0.3956653061185364, ξ = [0.999897, 0.976436], Nₑ = 25763.379354915294)",-0.3956653061185364,25763.379354915294,0.0001030766530121241,0.023563541757572914
1.9155408290138962,0.6,0.2,0.4,0,"(ρ = 0.005195938895065694, ξ = [0.999886, 0.976098], Nₑ = 43823.17755824326)",0.005195938895065694,43823.17755824326,0.0001136178778157193,0.02390198374028396
1.9155408290138962,0.6,0.2,0.4,0.4,"(ρ = 0.4043147977957491, ξ = [0.999717, 0.976194], Nₑ = 53095.302280109594)",0.4043147977957491,53095.302280109594,0.00028273751514928946,0.02380579406080585
1.9155408290138962,0.6,0.2,0.4,0.8,"(ρ = 0.8018112279909816, ξ = [0.998976, 0.975988], Nₑ = 46739.898523976204)",0.8018112279909816,46739.898523976204,0.0010236468738923366,0.024011944746348934
1.9155408290138962,0.6,0.4,0.2,-0.4,"(ρ = -0.39999999855865603, ξ = [1.0, 1.0], Nₑ = 68.61110686277968)",-0.39999999855865603,68.61110686277968,17719159473017498e-29,8915523319608099e-24
1.9155408290138962,0.6,0.4,0.2,0,"(ρ = 1.0551075339512838e-9, ξ = [1.0, 1.0], Nₑ = 955.15950729653)",10551075339512838e-25,955.15950729653,1532107773982716e-28,5782075263027764e-24
1.9155408290138962,0.6,0.4,0.2,0.4,"(ρ = 0.40000000088402754, ξ = [1.0, 1.0], Nₑ = 3323.1320026353724)",0.40000000088402754,3323.1320026353724,10103029524088925e-29,5766909172422174e-24
1.9155408290138962,0.6,0.4,0.2,0.8,"(ρ = 0.8000000003874456, ξ = [1.0, 1.0], Nₑ = 4884.347924930746)",0.8000000003874456,4884.347924930746,2601252546696742e-28,592711235647414e-23
1.9155408290138962,0.6,0.4,0.4,-0.4,"(ρ = -0.3995016730171708, ξ = [0.999898, 0.996505], Nₑ = 18410.81925295025)",-0.3995016730171708,18410.81925295025,0.00010209110963044221,0.003495391459209629
1.9155408290138962,0.6,0.4,0.4,0,"(ρ = 0.0005758485436889202, ξ = [0.999898, 0.996605], Nₑ = 36873.35333765093)",0.0005758485436889202,36873.35333765093,0.00010201169591239623,0.0033950712885418843
1.9155408290138962,0.6,0.4,0.4,0.4,"(ρ = 0.4004943918286062, ξ = [0.999876, 0.996492], Nₑ = 48793.07109894144)",0.4004943918286062,48793.07109894144,0.00012400032025994268,0.0035078398192009974
1.9155408290138962,0.6,0.4,0.4,0.8,"(ρ = 0.8001971716895286, ξ = [0.999728, 0.996533], Nₑ = 53406.20140328253)",0.8001971716895286,53406.20140328253,0.0002717085084755766,0.0034665498352077773
1.9155408290138962,0.6,0.6,0.2,-0.4,"(ρ = -0.39999999999999925, ξ = [1.0, 1.0], Nₑ = 5.998403977666671)",-0.39999999999999925,5.998403977666671,2297051437949449e-28,2324807013565078e-28
1.9155408290138962,0.6,0.6,0.2,0,"(ρ = 1.510432971775718e-15, ξ = [1.0, 1.0], Nₑ = 223.888604432764)",1510432971775718e-30,223.888604432764,16420198534206065e-29,16497914145929826e-29
1.9155408290138962,0.6,0.6,0.2,0.4,"(ρ = 0.40000000000000124, ξ = [1.0, 1.0], Nₑ = 1394.1653669809311)",0.40000000000000124,1394.1653669809311,14366285938649526e-29,14366285938649526e-29
1.9155408290138962,0.6,0.6,0.2,0.8,"(ρ = 0.8000000000000005, ξ = [1.0, 1.0], Nₑ = 3636.499146752912)",0.8000000000000005,3636.499146752912,8193445921733655e-29,8193445921733655e-29
1.9155408290138962,0.6,0.6,0.4,-0.4,"(ρ = -0.3999804117428847, ξ = [0.999901, 0.999896], Nₑ = 10375.2441788786)",-0.3999804117428847,10375.2441788786,9944044569998312e-20,0.00010444222496353017
1.9155408290138962,0.6,0.6,0.4,0,"(ρ = 2.2691285419926717e-5, ξ = [0.9999, 0.999902], Nₑ = 26487.571695073795)",22691285419926717e-21,26487.571695073795,0.00010045008977399572,9812217918181432e-20
1.9155408290138962,0.6,0.6,0.4,0.4,"(ρ = 0.40001933563415165, ξ = [0.999897, 0.999898], Nₑ = 39659.64723584556)",0.40001933563415165,39659.64723584556,0.0001031129801952746,0.00010238531321316025
1.9155408290138962,0.6,0.6,0.4,0.8,"(ρ = 0.8000062236334814, ξ = [0.999893, 0.999893], Nₑ = 49886.31273351452)",0.8000062236334814,49886.31273351452,0.00010678165043431775,0.0001068719818705377
1.9155408290138962,0.6,0.8,0.2,-0.4,"(ρ = -0.3999999999999998, ξ = [1.0, 1.0], Nₑ = 5.617388942202166)",-0.3999999999999998,5.617388942202166,716093850883226e-28,7049916206369744e-29
1.9155408290138962,0.6,0.8,0.2,0,"(ρ = 5.823093688733193e-16, ξ = [1.0, 1.0], Nₑ = 12.441110252053322)",5823093688733193e-31,12.441110252053322,1291189377639057e-28,1255662240851052e-28
1.9155408290138962,0.6,0.8,0.2,0.4,"(ρ = 0.400000000000001, ξ = [1.0, 1.0], Nₑ = 98.90537750358703)",0.400000000000001,98.90537750358703,19251267247000214e-29,18740564655672642e-29
1.9155408290138962,0.6,0.8,0.2,0.8,"(ρ = 0.8000000000000003, ξ = [1.0, 1.0], Nₑ = 131.4183556240194)",0.8000000000000003,131.4183556240194,20339285811132868e-29,19972912213006566e-29
1.9155408290138962,0.6,0.8,0.4,-0.4,"(ρ = -0.3999878479717109, ξ = [0.999905, 1.0], Nₑ = 2854.8650429987556)",-0.3999878479717109,2854.8650429987556,9534497530760966e-20,2475076654739894e-23
1.9155408290138962,0.6,0.8,0.4,0,"(ρ = 1.5205153096669634e-5, ξ = [0.999901, 1.0], Nₑ = 11701.40239510899)",15205153096669634e-21,11701.40239510899,9931866309498272e-20,26021019672306522e-24
1.9155408290138962,0.6,0.8,0.4,0.4,"(ρ = 0.40001297192360824, ξ = [0.999899, 1.0], Nₑ = 20607.072292633824)",0.40001297192360824,20607.072292633824,0.00010104759274776054,4776179041154904e-23
1.9155408290138962,0.6,0.8,0.4,0.8,"(ρ = 0.8000054928547491, ξ = [0.999899, 0.999999], Nₑ = 22439.59122012858)",0.8000054928547491,22439.59122012858,0.00010068292124620903,814081307587422e-21
1.9155408290138962,0.8,0,0.2,-0.4,"(ρ = -0.3998092108160407, ξ = [1.0, 0.999472], Nₑ = 19.345998523227607)",-0.3998092108160407,19.345998523227607,14566126083082054e-29,0.0005283418818483598
1.9155408290138962,0.8,0,0.2,0,"(ρ = 0.00031159498865861114, ξ = [1.0, 0.999208], Nₑ = 98.0615145206085)",0.00031159498865861114,98.0615145206085,17463808177353712e-29,0.000791720323914169
1.9155408290138962,0.8,0,0.2,0.4,"(ρ = 0.40017799141763793, ξ = [1.0, 0.999464], Nₑ = 178.61657572293782)",0.40017799141763793,178.61657572293782,2929878561985788e-28,0.000535768732710773
1.9155408290138962,0.8,0,0.2,0.8,"(ρ = 0.8001061237069187, ξ = [1.0, 0.999235], Nₑ = 29.506948636238935)",0.8001061237069187,29.506948636238935,6480327385816054e-26,0.00076496000936499
1.9155408290138962,0.8,0,0.4,-0.4,"(ρ = -0.3760341678851486, ξ = [1.0, 0.92087], Nₑ = 10802.833131269514)",-0.3760341678851486,10802.833131269514,6169511235221137e-23,0.07912993897301945
1.9155408290138962,0.8,0,0.4,0,"(ρ = 0.027264553824284977, ξ = [0.999985, 0.922736], Nₑ = 21303.13814925483)",0.027264553824284977,21303.13814925483,1515433168075564e-20,0.07726402233150598
1.9155408290138962,0.8,0,0.4,0.4,"(ρ = 0.42317645234322193, ξ = [0.999773, 0.920642], Nₑ = 23188.658080657788)",0.42317645234322193,23188.658080657788,0.00022671559440989864,0.07935848733932038
1.9155408290138962,0.8,0,0.4,0.8,"(ρ = 0.8094075789719408, ξ = [0.998945, 0.92262], Nₑ = 8521.974769571814)",0.8094075789719408,8521.974769571814,0.0010546970453367832,0.0773795374617744
1.9155408290138962,0.8,0.2,0.2,-0.4,"(ρ = -0.3999948327607707, ξ = [1.0, 0.999982], Nₑ = 9.83279495164009)",-0.3999948327607707,9.83279495164009,1368904989362818e-28,18294427535203717e-21
1.9155408290138962,0.8,0.2,0.2,0,"(ρ = 5.944125166591318e-6, ξ = [1.0, 0.999982], Nₑ = 77.44127531337655)",5944125166591318e-21,77.44127531337655,20117241206207837e-29,180247661247801e-19
1.9155408290138962,0.8,0.2,0.2,0.4,"(ρ = 0.4000019905984715, ξ = [1.0, 0.999993], Nₑ = 176.48998682899742)",0.4000019905984715,176.48998682899742,16009416015094757e-29,74381700252423855e-22
1.9155408290138962,0.8,0.2,0.2,0.8,"(ρ = 0.8000010455489474, ξ = [1.0, 0.99999], Nₑ = 41.690480170514135)",0.8000010455489474,41.690480170514135,17463808177353712e-29,9609254068343454e-21
1.9155408290138962,0.8,0.2,0.4,-0.4,"(ρ = -0.3941891400402025, ξ = [1.0, 0.976193], Nₑ = 8199.337899046717)",-0.3941891400402025,8199.337899046717,2620727712621118e-23,0.023806502549629793
1.9155408290138962,0.8,0.2,0.4,0,"(ρ = 0.0066063750444907985, ξ = [0.999999, 0.977129], Nₑ = 19475.116679003793)",0.0066063750444907985,19475.116679003793,874998948963146e-21,0.0228710682290042
1.9155408290138962,0.8,0.2,0.4,0.4,"(ρ = 0.4058826967204563, ξ = [0.999971, 0.975771], Nₑ = 23648.09180483203)",0.4058826967204563,23648.09180483203,2914286809641009e-20,0.024229001626002056
1.9155408290138962,0.8,0.2,0.4,0.8,"(ρ = 0.8024481347218091, ξ = [0.99979, 0.976329], Nₑ = 10457.833456792207)",0.8024481347218091,10457.833456792207,0.00020987004036698842,0.0236714911241368
1.9155408290138962,0.8,0.4,0.2,-0.4,"(ρ = -0.3999999981535146, ξ = [1.0, 1.0], Nₑ = 11.429847108603767)",-0.3999999981535146,11.429847108603767,9892087149410145e-29,7371803945055433e-24
1.9155408290138962,0.8,0.4,0.2,0,"(ρ = 1.5563508157900622e-9, ξ = [1.0, 1.0], Nₑ = 30.951170946001483)",15563508157900622e-25,30.951170946001483,17608137170554983e-29,6383587214386921e-24
1.9155408290138962,0.8,0.4,0.2,0.4,"(ρ = 0.40000000109828326, ξ = [1.0, 1.0], Nₑ = 136.44904532504506)",0.40000000109828326,136.44904532504506,16930901125533637e-29,5512552192499243e-24
1.9155408290138962,0.8,0.4,0.2,0.8,"(ρ = 0.8000000005318617, ξ = [1.0, 1.0], Nₑ = 58.830055269126284)",0.8000000005318617,58.830055269126284,13578027591165664e-29,5999021168712204e-24
1.9155408290138962,0.8,0.4,0.4,-0.4,"(ρ = -0.39932746322158147, ξ = [1.0, 0.99645], Nₑ = 5643.318100675671)",-0.39932746322158147,5643.318100675671,2393458398142201e-23,0.0035496788176637706
1.9155408290138962,0.8,0.4,0.4,0,"(ρ = 0.000768469941830397, ξ = [1.0, 0.996549], Nₑ = 16300.164876557386)",0.000768469941830397,16300.164876557386,4128144681647683e-23,0.0034509125621642323
1.9155408290138962,0.8,0.4,0.4,0.4,"(ρ = 0.40065661190895696, ξ = [0.999998, 0.99649], Nₑ = 23233.53126941207)",0.40065661190895696,23233.53126941207,16113813348095363e-22,0.0035102093033176907
1.9155408290138962,0.8,0.4,0.4,0.8,"(ρ = 0.8002822099478066, ξ = [0.999978, 0.996467], Nₑ = 14575.310212935505)",0.8002822099478066,14575.310212935505,21672680095896624e-21,0.0035332924597609727
1.9155408290138962,0.8,0.6,0.2,-0.4,"(ρ = -0.39999999999999974, ξ = [1.0, 1.0], Nₑ = 3.3646345255967005)",-0.39999999999999974,3.3646345255967005,10325074129013956e-29,1042499420123022e-28
1.9155408290138962,0.8,0.6,0.2,0,"(ρ = 1.0136126411179285e-15, ξ = [1.0, 1.0], Nₑ = 10.289812704926122)",10136126411179285e-31,10.289812704926122,1262323578998803e-28,13167245072054357e-29
1.9155408290138962,0.8,0.6,0.2,0.4,"(ρ = 0.40000000000000063, ξ = [1.0, 1.0], Nₑ = 91.88630937060545)",0.40000000000000063,91.88630937060545,17197354651443675e-29,17530421558831222e-29
1.9155408290138962,0.8,0.6,0.2,0.8,"(ρ = 0.8000000000000006, ξ = [1.0, 1.0], Nₑ = 178.27568771345716)",0.8000000000000006,178.27568771345716,19961809982760315e-29,2042810365310288e-28
1.9155408290138962,0.8,0.6,0.4,-0.4,"(ρ = -0.3999876565996768, ξ = [1.0, 0.999904], Nₑ = 2874.89400433439)",-0.3999876565996768,2874.89400433439,24895367101152033e-24,9618086169937978e-20
1.9155408290138962,0.8,0.6,0.4,0,"(ρ = 1.5869826871175534e-5, ξ = [1.0, 0.999896], Nₑ = 11664.33313309486)",15869826871175534e-21,11664.33313309486,251125171768507e-22,0.000103902489623664
1.9155408290138962,0.8,0.6,0.4,0.4,"(ρ = 0.4000133776813064, ξ = [1.0, 0.999896], Nₑ = 20472.267943580195)",0.4000133776813064,20472.267943580195,48643307826168325e-24,0.00010426148080344699
1.9155408290138962,0.8,0.6,0.4,0.8,"(ρ = 0.8000056535039315, ξ = [0.999999, 0.999897], Nₑ = 22448.862664404787)",0.8000056535039315,22448.862664404787,8214123435879017e-22,0.00010335135760186631
1.9155408290138962,0.8,0.8,0.2,-0.4,"(ρ = -0.4000000000000001, ξ = [1.0, 1.0], Nₑ = 1.082810899938894)",-0.4000000000000001,1.082810899938894,18984813721090177e-30,18984813721090177e-30
1.9155408290138962,0.8,0.8,0.2,0,"(ρ = 9.226011415288523e-30, ξ = [1.0, 1.0], Nₑ = 5.025727535120266)",9226011415288523e-45,5.025727535120266,15187850976872141e-29,15187850976872141e-29
1.9155408290138962,0.8,0.8,0.2,0.4,"(ρ = 0.4, ξ = [1.0, 1.0], Nₑ = 18.760353424752843)",0.4,18.760353424752843,14244161405940758e-29,14244161405940758e-29
1.9155408290138962,0.8,0.8,0.2,0.8,"(ρ = 0.8000000000000002, ξ = [1.0, 1.0], Nₑ = 112.13568949140662)",0.8000000000000002,112.13568949140662,1915134717478395e-28,1915134717478395e-28
1.9155408290138962,0.8,0.8,0.4,-0.4,"(ρ = -0.39999999678477643, ξ = [1.0, 1.0], Nₑ = 711.9580614768046)",-0.39999999678477643,711.9580614768046,24020807010138867e-24,24471825121885615e-24
1.9155408290138962,0.8,0.8,0.4,0,"(ρ = 4.032694923961283e-9, ξ = [1.0, 1.0], Nₑ = 5162.064686170121)",4032694923961283e-24,5162.064686170121,2588525260804886e-23,25972636374937963e-24
1.9155408290138962,0.8,0.8,0.4,0.4,"(ρ = 0.4000000034028465, ξ = [1.0, 1.0], Nₑ = 12484.966520372607)",0.4000000034028465,12484.966520372607,25399595871000713e-24,26077838999327696e-24
1.9155408290138962,0.8,0.8,0.4,0.8,"(ρ = 0.8000000012783102, ξ = [1.0, 1.0], Nₑ = 20148.39888543954)",0.8000000012783102,20148.39888543954,26513420570140056e-24,25894260402559155e-24
2.0137527074704766,0,0,0.2,-0.4,"(ρ = -0.39999999999999997, ξ = [0.99967, 0.999654], Nₑ = 15013.251270131905)",-0.39999999999999997,15013.251270131905,0.0003299571296206949,0.00034627336928816366
2.0137527074704766,0,0,0.2,0,"(ρ = 0.0, ξ = [0.999671, 0.999665], Nₑ = 33442.67449585423)",0,33442.67449585423,0.00032911632723620077,0.0003349657181435095
2.0137527074704766,0,0,0.2,0.4,"(ρ = 0.39999999999999997, ξ = [0.999666, 0.999664], Nₑ = 47025.29448855704)",0.39999999999999997,47025.29448855704,0.0003341992143087724,0.000335517438950772
2.0137527074704766,0,0,0.2,0.8,"(ρ = 0.8000000000000002, ξ = [0.999658, 0.999663], Nₑ = 56302.09378596586)",0.8000000000000002,56302.09378596586,0.00034211266358530334,0.00033682809570712013
2.0137527074704766,0,0,0.4,-0.4,"(ρ = -0.4000000000000001, ξ = [0.93994, 0.939218], Nₑ = 72239.69594929875)",-0.4000000000000001,72239.69594929875,0.060059572915461046,0.06078174601198383
2.0137527074704766,0,0,0.4,0,"(ρ = 0.0, ξ = [0.939837, 0.938812], Nₑ = 85323.80184610435)",0,85323.80184610435,0.06016272589060356,0.06118809538836245
2.0137527074704766,0,0,0.4,0.4,"(ρ = 0.4, ξ = [0.939392, 0.938859], Nₑ = 91449.26918832347)",0.4,91449.26918832347,0.060607637062453645,0.0611408692707297
2.0137527074704766,0,0,0.4,0.8,"(ρ = 0.8, ξ = [0.939241, 0.93915], Nₑ = 95458.4862432383)",0.8,95458.4862432383,0.060758765631831135,0.06084992464020189
2.0137527074704766,0,0.2,0.2,-0.4,"(ρ = -0.3999724600529551, ξ = [0.999651, 0.999997], Nₑ = 7331.009052048416)",-0.3999724600529551,7331.009052048416,0.0003487742778285341,32622867690568214e-22
2.0137527074704766,0,0.2,0.2,0,"(ρ = 3.188250842522952e-5, ξ = [0.999662, 0.999997], Nₑ = 20985.67439031172)",3188250842522952e-20,20985.67439031172,0.0003379877587713631,33044845979546267e-22
2.0137527074704766,0,0.2,0.2,0.4,"(ρ = 0.4000267684502404, ξ = [0.999663, 0.999997], Nₑ = 32842.66374510946)",0.4000267684502404,32842.66374510946,0.00033741238616591396,318769710683231e-20
2.0137527074704766,0,0.2,0.2,0.8,"(ρ = 0.8000114887923655, ξ = [0.999659, 0.999995], Nₑ = 37991.68314773245)",0.8000114887923655,37991.68314773245,0.0003414995904601481,47089528751875775e-22
2.0137527074704766,0,0.2,0.4,-0.4,"(ρ = -0.395687243092439, ξ = [0.939673, 0.982358], Nₑ = 61055.93251113262)",-0.395687243092439,61055.93251113262,0.06032659038252397,0.017642069666976234
2.0137527074704766,0,0.2,0.4,0,"(ρ = 0.0050162556219842565, ξ = [0.939706, 0.981926], Nₑ = 76995.59467903893)",0.0050162556219842565,76995.59467903893,0.06029358749443525,0.0180739634656103
2.0137527074704766,0,0.2,0.4,0.4,"(ρ = 0.40390287785748513, ξ = [0.93974, 0.981259], Nₑ = 84181.54466954278)",0.40390287785748513,84181.54466954278,0.060259778279271425,0.018740600634536975
2.0137527074704766,0,0.2,0.4,0.8,"(ρ = 0.801414200209917, ξ = [0.93932, 0.979645], Nₑ = 87027.00446984633)",0.801414200209917,87027.00446984633,0.06068031590511613,0.020354793020242234
2.0137527074704766,0,0.4,0.2,-0.4,"(ρ = -0.3999430449220017, ξ = [0.999643, 1.0], Nₑ = 2371.3867149359603)",-0.3999430449220017,2371.3867149359603,0.000356927478558422,13524380504392752e-25
2.0137527074704766,0,0.4,0.2,0,"(ρ = 6.202587562080884e-5, ξ = [0.999671, 1.0], Nₑ = 9814.120241200535)",6202587562080884e-20,9814.120241200535,0.000329180356158032,12687856321136337e-25
2.0137527074704766,0,0.4,0.2,0.4,"(ρ = 0.40005240348397997, ξ = [0.99967, 1.0], Nₑ = 16385.039980178753)",0.40005240348397997,16385.039980178753,0.00033033325903619737,25609370180035285e-25
2.0137527074704766,0,0.4,0.2,0.8,"(ρ = 0.8000228762964395, ξ = [0.999663, 1.0], Nₑ = 13501.231943146131)",0.8000228762964395,13501.231943146131,0.00033668418255150545,52063916289313283e-24
2.0137527074704766,0,0.4,0.4,-0.4,"(ρ = -0.3912189962191642, ξ = [0.938609, 0.997602], Nₑ = 46563.580857247274)",-0.3912189962191642,46563.580857247274,0.06139134034244942,0.0023983744788305117
2.0137527074704766,0,0.4,0.4,0,"(ρ = 0.010056371649121622, ξ = [0.940108, 0.997493], Nₑ = 63956.25108631898)",0.010056371649121622,63956.25108631898,0.05989245908629681,0.002506649402757466
2.0137527074704766,0,0.4,0.4,0.4,"(ρ = 0.40831148938743506, ξ = [0.939411, 0.996556], Nₑ = 71872.56007833921)",0.40831148938743506,71872.56007833921,0.06058855635717286,0.0034442751967197482
2.0137527074704766,0,0.4,0.4,0.8,"(ρ = 0.8033643274579796, ξ = [0.939493, 0.993909], Nₑ = 67294.09581852928)",0.8033643274579796,67294.09581852928,0.060507239983434324,0.006090576522693292
2.0137527074704766,0,0.6,0.2,-0.4,"(ρ = -0.3998898297745517, ξ = [0.999542, 1.0], Nₑ = 264.1196686099822)",-0.3998898297745517,264.1196686099822,0.0004584469840233085,16464607455191071e-29
2.0137527074704766,0,0.6,0.2,0,"(ρ = 9.789326151515895e-5, ξ = [0.999654, 1.0], Nₑ = 2322.092090050312)",9789326151515895e-20,2322.092090050312,0.0003459912517258523,10769163338864018e-29
2.0137527074704766,0,0.6,0.2,0.4,"(ρ = 0.40008072318708077, ξ = [0.999661, 1.0], Nₑ = 4161.613850083344)",0.40008072318708077,4161.613850083344,0.0003386435052967762,415067979986361e-26
2.0137527074704766,0,0.6,0.2,0.8,"(ρ = 0.8000352344641044, ξ = [0.999653, 1.0], Nₑ = 1098.0938550900187)",0.8000352344641044,1098.0938550900187,0.0003468970420894557,7170739557693651e-25
2.0137527074704766,0,0.6,0.4,-0.4,"(ρ = -0.3872271423893954, ξ = [0.940388, 0.999939], Nₑ = 28585.100640867084)",-0.3872271423893954,28585.100640867084,0.05961204287453592,6086808772620689e-20
2.0137527074704766,0,0.6,0.4,0,"(ρ = 0.015415827903145805, ξ = [0.93922, 0.999892], Nₑ = 45169.997310137034)",0.015415827903145805,45169.997310137034,0.06077968261814548,0.00010836484516130174
2.0137527074704766,0,0.6,0.4,0.4,"(ρ = 0.41259165507109524, ξ = [0.94006, 0.999466], Nₑ = 51202.15194262134)",0.41259165507109524,51202.15194262134,0.05994007561415893,0.0005340987376619699
2.0137527074704766,0,0.6,0.4,0.8,"(ρ = 0.8053439448310358, ξ = [0.939052, 0.998035], Nₑ = 36990.71863080163)",0.8053439448310358,36990.71863080163,0.06094832609618661,0.0019654650280376273
2.0137527074704766,0,0.8,0.2,-0.4,"(ρ = -0.39821675236104587, ξ = [0.995289, 1.0], Nₑ = 16.83309243472686)",-0.39821675236104587,16.83309243472686,0.004710749752862897,19595436384634013e-29
2.0137527074704766,0,0.8,0.2,0,"(ρ = 0.00015609453506841719, ξ = [0.999604, 1.0], Nₑ = 114.44311957493177)",0.00015609453506841719,114.44311957493177,0.00039620749691016144,18451906669270102e-29
2.0137527074704766,0,0.8,0.2,0.4,"(ρ = 0.4001205201275342, ξ = [0.999627, 1.0], Nₑ = 120.2754440430793)",0.4001205201275342,120.2754440430793,0.0003729946003580009,17974510768681284e-29
2.0137527074704766,0,0.8,0.2,0.8,"(ρ = 0.8000179039077278, ξ = [0.999888, 1.0], Nₑ = 11.37231710995992)",0.8000179039077278,11.37231710995992,0.00011237733572544428,34108493807138984e-27
2.0137527074704766,0,0.8,0.4,-0.4,"(ρ = -0.38266066225492573, ξ = [0.939954, 1.0], Nₑ = 9191.174021442403)",-0.38266066225492573,9191.174021442403,0.060045821805034816,2231106910333125e-23
2.0137527074704766,0,0.8,0.4,0,"(ρ = 0.02015887610390293, ξ = [0.940411, 0.999993], Nₑ = 19527.975371815788)",0.02015887610390293,19527.975371815788,0.059588557917539364,6808560544913078e-21
2.0137527074704766,0,0.8,0.4,0.4,"(ρ = 0.4168876022990431, ξ = [0.939667, 0.999873], Nₑ = 21542.463871794982)",0.4168876022990431,21542.463871794982,0.060332958207001575,0.00012694498721554925
2.0137527074704766,0,0.8,0.4,0.8,"(ρ = 0.8070813772973672, ξ = [0.939777, 0.999304], Nₑ = 6554.861702454154)",0.8070813772973672,6554.861702454154,0.06022285876700928,0.0006962786128421605
2.0137527074704766,0.2,0,0.2,-0.4,"(ρ = -0.39997276419628947, ξ = [0.999997, 0.999658], Nₑ = 7302.794424052241)",-0.39997276419628947,7302.794424052241,32880096544340986e-22,0.00034221346920626505
2.0137527074704766,0.2,0,0.2,0,"(ρ = 3.1447556732394234e-5, ξ = [0.999997, 0.999666], Nₑ = 20997.393432229037)",31447556732394234e-21,20997.393432229037,32050755346402227e-22,0.00033398183469557363
2.0137527074704766,0.2,0,0.2,0.4,"(ρ = 0.4000268698190171, ξ = [0.999997, 0.999661], Nₑ = 32805.916947574995)",0.4000268698190171,32805.916947574995,32456738289221576e-22,0.0003389492571530539
2.0137527074704766,0.2,0,0.2,0.8,"(ρ = 0.8000114381815286, ξ = [0.999995, 0.999661], Nₑ = 38052.39615009784)",0.8000114381815286,38052.39615009784,46985830041146315e-22,0.00033940835511392375
2.0137527074704766,0.2,0,0.4,-0.4,"(ρ = -0.3957767784885931, ξ = [0.982385, 0.940864], Nₑ = 61471.03444664934)",-0.3957767784885931,61471.03444664934,0.017615395247110865,0.059136245970629386
2.0137527074704766,0.2,0,0.4,0,"(ρ = 0.005074215708099522, ξ = [0.98206, 0.938862], Nₑ = 76878.07609840027)",0.005074215708099522,76878.07609840027,0.017940069711241513,0.0611376147679038
2.0137527074704766,0.2,0,0.4,0.4,"(ρ = 0.4039129340009103, ξ = [0.981165, 0.939675], Nₑ = 84353.35356959753)",0.4039129340009103,84353.35356959753,0.018835174033844604,0.060324774717036345
2.0137527074704766,0.2,0,0.4,0.8,"(ρ = 0.8014073432267378, ξ = [0.979636, 0.939634], Nₑ = 86722.71320904784)",0.8014073432267378,86722.71320904784,0.020363715216760392,0.060365574224689245
2.0137527074704766,0.2,0.2,0.2,-0.4,"(ρ = -0.3999996049881278, ξ = [0.999997, 0.999997], Nₑ = 3355.188155256248)",-0.3999996049881278,3355.188155256248,313410745567122e-20,30388234636413713e-22
2.0137527074704766,0.2,0.2,0.2,0,"(ρ = 4.7046998074812384e-7, ξ = [0.999997, 0.999997], Nₑ = 13419.471258424583)",47046998074812384e-23,13419.471258424583,309957690913798e-20,30640115129543233e-22
2.0137527074704766,0.2,0.2,0.2,0.4,"(ρ = 0.400000399336351, ξ = [0.999997, 0.999997], Nₑ = 24546.47992932461)",0.400000399336351,24546.47992932461,3205209288315025e-21,30329728564204572e-22
2.0137527074704766,0.2,0.2,0.2,0.8,"(ρ = 0.8000001514022954, ξ = [0.999997, 0.999997], Nₑ = 33843.470942103566)",0.8000001514022954,33843.470942103566,3221196625324829e-21,32168252417363874e-22
2.0137527074704766,0.2,0.2,0.4,-0.4,"(ρ = -0.39791733708453597, ξ = [0.982283, 0.982213], Nₑ = 50898.576532864325)",-0.39791733708453597,50898.576532864325,0.017717462269575268,0.017787356356054662
2.0137527074704766,0.2,0.2,0.4,0,"(ρ = 0.002381877658731292, ξ = [0.982627, 0.982412], Nₑ = 69520.25110879852)",0.002381877658731292,69520.25110879852,0.017373201859818943,0.01758753178085526
2.0137527074704766,0.2,0.2,0.4,0.4,"(ρ = 0.40180413755856054, ξ = [0.982121, 0.982135], Nₑ = 78830.87582810414)",0.40180413755856054,78830.87582810414,0.017879167017545106,0.017865398825850143
2.0137527074704766,0.2,0.2,0.4,0.8,"(ρ = 0.8004988539110209, ξ = [0.982004, 0.982082], Nₑ = 84798.68220215073)",0.8004988539110209,84798.68220215073,0.017996272033152905,0.01791753506262761
2.0137527074704766,0.2,0.4,0.2,-0.4,"(ρ = -0.3999995979885956, ξ = [0.999997, 1.0], Nₑ = 927.2328135371889)",-0.3999995979885956,927.2328135371889,31247272200829457e-22,1323215981230419e-24
2.0137527074704766,0.2,0.4,0.2,0,"(ρ = 4.7644241699473286e-7, ξ = [0.999997, 1.0], Nₑ = 6142.418904281049)",47644241699473286e-23,6142.418904281049,31175425665441736e-22,13633921769340418e-25
2.0137527074704766,0.2,0.4,0.2,0.4,"(ρ = 0.40000041660708713, ξ = [0.999997, 1.0], Nₑ = 13421.699533816362)",0.40000041660708713,13421.699533816362,3236712062593128e-21,13182569480463258e-25
