a0,md12,md21,sigma,rho,tmp,rhoS,Neff,pd1,pd2,s1,s2,r1,r2
0.18268352405273466,0.2,0.8,0.4,0.4,"(ρ = 0.7838368037143585, ξ = [5.9050167069268995e-5, 0.0016381628007101088], Nₑ = 22766.211096885334, s = [4.982436396602301e-6, 0.0001569599802187891], r = [0.26120991525936177, 0.3916368662854179])",0.7838368037143585,22766.211096885334,0.9999409498329307,0.9983618371992898,4.982436396602301e-6,0.0001569599802187891,0.26120991525936177,0.3916368662854179
0.18268352405273466,0.2,0.8,0.4,0.8,"(ρ = 0.9479211668312648, ξ = [7.908233217438367e-5, 0.0040046596273095696], Nₑ = 8695.067660745379, s = [6.7010483254765295e-6, 0.0004831348448887304], r = [0.2604404198083658, 0.39064168572918156])",0.9479211668312648,8695.067660745379,0.9999209176678256,0.9959953403726904,6.7010483254765295e-6,0.0004831348448887304,0.2604404198083658,0.39064168572918156
0.18268352405273466,0.4,0.0,0.2,-0.4,"(ρ = -0.3650677983264963, ξ = [2.32050081444886e-17, 4.17040671175291e-18], Nₑ = 2319.773824298682, s = [5.199059423280355e-19, 8.858198669425695e-20], r = [0.2554590448417464, 0.18447513251818723])",-0.3650677983264963,2319.773824298682,1.0,1.0,5.199059423280355e-19,8.858198669425695e-20,0.2554590448417464,0.18447513251818723
0.18268352405273466,0.4,0.0,0.2,0.0,"(ρ = 0.0907084052083833, ξ = [1.3629458143065598e-16, 3.836726577055927e-18], Nₑ = 3245.7501541147594, s = [3.122312363472871e-18, 8.818166023223207e-20], r = [0.2554344274443971, 0.18223858546143687])",0.0907084052083833,3245.7501541147594,0.9999999999999999,1.0,3.122312363472871e-18,8.818166023223207e-20,0.2554344274443971,0.18223858546143687
0.18268352405273466,0.4,0.0,0.2,0.4,"(ρ = 0.553819698097713, ξ = [3.988555540893115e-15, 3.948178106437468e-18], Nₑ = 4210.853427127079, s = [9.14753701360209e-17, 8.832466781209214e-20], r = [0.25541418110977965, 0.18205441851381368])",0.553819698097713,4210.853427127079,0.999999999999996,1.0,9.14753701360209e-17,8.832466781209214e-20,0.25541418110977965,0.18205441851381368
0.18268352405273466,0.4,0.0,0.2,0.8,"(ρ = 0.9040703122063473, ξ = [3.036241018299907e-13, 7.341848494020876e-18], Nₑ = 4556.264708194885, s = [8.468670954766348e-15, 1.7268475242697647e-19], r = [0.2552217148502484, 0.18229673184954376])",0.9040703122063473,4556.264708194885,0.9999999999996964,1.0,8.468670954766348e-15,1.7268475242697647e-19,0.2552217148502484,0.18229673184954376
0.18268352405273466,0.4,0.0,0.4,-0.4,"(ρ = -0.3690806945238393, ξ = [6.822676739381265e-6, 4.165697688415696e-6], Nₑ = 8535.695612594403, s = [6.023727420712725e-7, 3.691170629858086e-7], r = [0.2549607330756425, 0.18228444667987562])",-0.3690806945238393,8535.695612594403,0.9999931773232607,0.9999958343023115,6.023727420712725e-7,3.691170629858086e-7,0.2549607330756425,0.18228444667987562
0.18268352405273466,0.4,0.0,0.4,0.0,"(ρ = 0.08732632681279304, ξ = [1.0963638706410697e-5, 4.457093074498702e-6], Nₑ = 11714.208373463796, s = [9.916648317145216e-7, 3.872343681614751e-7], r = [0.2555395031338117, 0.1834895984760619])",0.08732632681279304,11714.208373463796,0.9999890363612935,0.9999955429069255,9.916648317145216e-7,3.872343681614751e-7,0.2555395031338117,0.1834895984760619
0.18268352405273466,0.4,0.0,0.4,0.4,"(ρ = 0.5543592756215886, ξ = [2.781963840417164e-5, 4.479200632284952e-6], Nₑ = 14944.352230957424, s = [2.5996815246903032e-6, 3.9852206226489316e-7], r = [0.25596337446714434, 0.18300470259327697])",0.5543592756215886,14944.352230957424,0.9999721803615959,0.9999955207993677,2.5996815246903032e-6,3.9852206226489316e-7,0.25596337446714434,0.18300470259327697
0.18268352405273466,0.4,0.0,0.4,0.8,"(ρ = 0.9000863445884455, ξ = [9.035098357756061e-5, 5.062009348042914e-6], Nₑ = 16095.744359033839, s = [9.151731093108103e-6, 4.806394874953049e-7], r = [0.25590039910861617, 0.18282134896907232])",0.9000863445884455,16095.744359033839,0.9999096490164224,0.999994937990652,9.151731093108103e-6,4.806394874953049e-7,0.25590039910861617,0.18282134896907232
0.18268352405273466,0.4,0.2,0.2,-0.4,"(ρ = -0.34208694717826954, ξ = [9.231930093718963e-16, 3.3663256740205403e-16], Nₑ = 2657.483202899795, s = [1.9928134665799673e-17, 7.580194202235662e-18], r = [0.2784215077874733, 0.23880505833089954])",-0.34208694717826954,2657.483202899795,0.9999999999999991,0.9999999999999997,1.9928134665799673e-17,7.580194202235662e-18,0.2784215077874733,0.23880505833089954
0.18268352405273466,0.4,0.2,0.2,0.0,"(ρ = 0.14314838965562007, ξ = [5.211169523591205e-15, 7.79520898229697e-16], Nₑ = 3799.206321577119, s = [1.1156432071354162e-16, 1.7417791288585077e-17], r = [0.2773645521043652, 0.2378275798835749])",0.14314838965562007,3799.206321577119,0.9999999999999948,0.9999999999999992,1.1156432071354162e-16,1.7417791288585077e-17,0.2773645521043652,0.2378275798835749
0.18268352405273466,0.4,0.2,0.2,0.4,"(ρ = 0.619214223938036, ξ = [1.3356235013445182e-13, 3.8575343513262544e-15], Nₑ = 5079.42140806647, s = [3.147050197013389e-15, 8.437643049644029e-17], r = [0.278441153176636, 0.23817883749907168])",0.619214223938036,5079.42140806647,0.9999999999998664,0.9999999999999961,3.147050197013389e-15,8.437643049644029e-17,0.278441153176636,0.23817883749907168
0.18268352405273466,0.4,0.2,0.2,0.8,"(ρ = 0.910552256929608, ξ = [7.008860477746551e-12, 3.2298181810020696e-14], Nₑ = 6306.861040427234, s = [1.8173122916859558e-13, 7.552654336388373e-16], r = [0.27827384423583224, 0.23853304501792771])",0.910552256929608,6306.861040427234,0.9999999999929912,0.9999999999999677,1.8173122916859558e-13,7.552654336388373e-16,0.27827384423583224,0.23853304501792771
0.18268352405273466,0.4,0.2,0.4,-0.4,"(ρ = -0.3493661843349824, ξ = [1.8132627606496224e-5, 1.3803723901674158e-5], Nₑ = 9410.03974725511, s = [1.5301398182447008e-6, 1.2124220082820095e-6], r = [0.2777618201990494, 0.2377866043082869])",-0.3493661843349824,9410.03974725511,0.9999818673723935,0.9999861962760983,1.5301398182447008e-6,1.2124220082820095e-6,0.2777618201990494,0.2377866043082869
0.18268352405273466,0.4,0.2,0.4,0.0,"(ρ = 0.14015641534597117, ξ = [3.074418489766132e-5, 1.764281926486064e-5], Nₑ = 13354.611318228626, s = [2.59386425639953e-6, 1.5217533883534587e-6], r = [0.27782179368313786, 0.2375938556640897])",0.14015641534597117,13354.611318228626,0.9999692558151023,0.9999823571807351,2.59386425639953e-6,1.5217533883534587e-6,0.27782179368313786,0.2375938556640897
0.18268352405273466,0.4,0.2,0.4,0.4,"(ρ = 0.6054243856629662, ξ = [7.372665915563141e-5, 2.655891594245041e-5], Nₑ = 17932.942971064145, s = [6.60963231795913e-6, 2.3308476237643666e-6], r = [0.27848921871743887, 0.23854814595249005])",0.6054243856629662,17932.942971064145,0.9999262733408444,0.9999734410840575,6.60963231795913e-6,2.3308476237643666e-6,0.27848921871743887,0.23854814595249005
0.18268352405273466,0.4,0.2,0.4,0.8,"(ρ = 0.9010073503910001, ξ = [0.00020720128200885947, 4.7551762731528306e-5], Nₑ = 21862.69026765372, s = [2.0219438955364096e-5, 4.240135195604329e-6], r = [0.27780571817122135, 0.2382146919532301])",0.9010073503910001,21862.69026765372,0.9997927987179911,0.9999524482372685,2.0219438955364096e-5,4.240135195604329e-6,0.27780571817122135,0.2382146919532301
0.18268352405273466,0.4,0.4,0.2,-0.4,"(ρ = -0.3086461705716019, ξ = [3.567544802495487e-14, 3.865386187028092e-14], Nₑ = 3087.7213215656952, s = [7.557172483306411e-16, 8.404783878437674e-16], r = [0.30492314525076597, 0.3041195003929142])",-0.3086461705716019,3087.7213215656952,0.9999999999999644,0.9999999999999614,7.557172483306411e-16,8.404783878437674e-16,0.30492314525076597,0.3041195003929142
0.18268352405273466,0.4,0.4,0.2,0.0,"(ρ = 0.2215844236404587, ξ = [2.5032443998843815e-13, 2.462753739219499e-13], Nₑ = 4688.033826325626, s = [5.436822993438852e-15, 5.175456401475259e-15], r = [0.30505919565243306, 0.3047608219674348])",0.2215844236404587,4688.033826325626,0.9999999999997496,0.9999999999997538,5.436822993438852e-15,5.175456401475259e-15,0.30505919565243306,0.3047608219674348
0.18268352405273466,0.4,0.4,0.2,0.4,"(ρ = 0.7073276473180623, ξ = [4.860291480507551e-12, 4.980739356698991e-12], Nₑ = 7113.378774505425, s = [1.1091484032731205e-13, 1.1637960254574613e-13], r = [0.30453078366054914, 0.3045346630971197])",0.7073276473180623,7113.378774505425,0.9999999999951397,0.9999999999950192,1.1091484032731205e-13,1.1637960254574613e-13,0.30453078366054914,0.3045346630971197
0.18268352405273466,0.4,0.4,0.2,0.8,"(ρ = 0.9328938727634349, ξ = [1.507479607716881e-10, 1.5140126262651588e-10], Nₑ = 12664.294327626421, s = [3.6904921558924845e-12, 3.687774591451837e-12], r = [0.30418734140058357, 0.30431612646774336])",0.9328938727634349,12664.294327626421,0.999999999849252,0.9999999998485988,3.6904921558924845e-12,3.687774591451837e-12,0.30418734140058357,0.30431612646774336
0.18268352405273466,0.4,0.4,0.4,-0.4,"(ρ = -0.3200241152987847, ξ = [5.0921985648446076e-5, 5.242470398943383e-5], Nₑ = 10814.636357754702, s = [4.181685482683982e-6, 4.304009479394666e-6], r = [0.3043189765959998, 0.30397514915104046])",-0.3200241152987847,10814.636357754702,0.9999490780143515,0.9999475752960105,4.181685482683982e-6,4.304009479394666e-6,0.3043189765959998,0.30397514915104046
0.18268352405273466,0.4,0.4,0.4,0.0,"(ρ = 0.2109923434083398, ξ = [8.393861091296915e-5, 8.673197788874327e-5], Nₑ = 16211.593135209865, s = [6.929194068450064e-6, 6.86820490469161e-6], r = [0.3049310959185336, 0.30428714257731365])",0.2109923434083398,16211.593135209865,0.9999160613890871,0.9999132680221112,6.929194068450064e-6,6.86820490469161e-6,0.3049310959185336,0.30428714257731365
0.18268352405273466,0.4,0.4,0.4,0.4,"(ρ = 0.6644132000045389, ξ = [0.00018882210425702622, 0.00019144623725071897], Nₑ = 23455.038749817762, s = [1.5888901271959043e-5, 1.6475240345667295e-5], r = [0.3039149203848283, 0.3038859545908879])",0.6644132000045389,23455.038749817762,0.9998111778957429,0.9998085537627492,1.5888901271959043e-5,1.6475240345667295e-5,0.3039149203848283,0.3038859545908879
0.18268352405273466,0.4,0.4,0.4,0.8,"(ρ = 0.905739760092961, ξ = [0.00044604601541168394, 0.000447803115013889], Nₑ = 28353.493332894963, s = [3.939849489879326e-5, 3.92205816507444e-5], r = [0.30430683914766704, 0.3042816206569418])",0.905739760092961,28353.493332894963,0.9995539539845884,0.9995521968849861,3.939849489879326e-5,3.92205816507444e-5,0.30430683914766704,0.3042816206569418
0.18268352405273466,0.4,0.6,0.2,-0.4,"(ρ = -0.2556889388967793, ξ = [2.0885393982542535e-12, 7.061157592370942e-12], Nₑ = 4061.6049195606442, s = [4.3925854170188306e-14, 1.4547136677325987e-13], r = [0.33696300569459753, 0.38478094828884407])",-0.2556889388967793,4061.6049195606442,0.9999999999979114,0.9999999999929389,4.3925854170188306e-14,1.4547136677325987e-13,0.33696300569459753,0.38478094828884407
0.18268352405273466,0.4,0.6,0.2,0.0,"(ρ = 0.35383360100448014, ξ = [1.1610984909555727e-11, 1.2916716883740397e-10], Nₑ = 6850.573889778399, s = [2.574075819798594e-13, 2.826768368189206e-12], r = [0.33683279538061583, 0.3848763300284331])",0.35383360100448014,6850.573889778399,0.9999999999883891,0.9999999998708329,2.574075819798594e-13,2.826768368189206e-12,0.33683279538061583,0.3848763300284331
0.18268352405273466,0.4,0.6,0.2,0.4,"(ρ = 0.7782890281233271, ξ = [1.701071111125759e-10, 6.76880937866596e-9], Nₑ = 13533.593638023942, s = [3.6838312017783724e-12, 1.6426810362207768e-10], r = [0.3364854714560396, 0.3844642713128381])",0.7782890281233271,13533.593638023942,0.9999999998298928,0.9999999932311906,3.6838312017783724e-12,1.6426810362207768e-10,0.3364854714560396,0.3844642713128381
0.18268352405273466,0.4,0.6,0.2,0.8,"(ρ = 0.9338017760083369, ξ = [1.0982700170542993e-9, 1.5339249565613978e-7], Nₑ = 14475.163114250374, s = [2.304214573235761e-11, 4.601706231220963e-9], r = [0.3360432515435825, 0.3840321451178672])",0.9338017760083369,14475.163114250374,0.99999999890173,0.9999998466075043,2.304214573235761e-11,4.601706231220963e-9,0.3360432515435825,0.3840321451178672
0.18268352405273466,0.4,0.6,0.4,-0.4,"(ρ = -0.2719456564280499, ξ = [0.0001526810489429099, 0.00020426121549012096], Nₑ = 13711.325481494257, s = [1.1898181723505112e-5, 1.6201895784404257e-5], r = [0.3367602759960272, 0.3837458681554441])",-0.2719456564280499,13711.325481494257,0.999847318951057,0.9997957387845099,1.1898181723505112e-5,1.6201895784404257e-5,0.3367602759960272,0.3837458681554441
0.18268352405273466,0.4,0.6,0.4,0.0,"(ρ = 0.32544497573750275, ξ = [0.0002384235673241988, 0.0004934898765790931], Nₑ = 22783.99108646819, s = [1.897166713654457e-5, 3.8528542527379766e-5], r = [0.3360427575322958, 0.3847853763815365])",0.32544497573750275,22783.99108646819,0.9997615764326758,0.999506510123421,1.897166713654457e-5,3.8528542527379766e-5,0.3360427575322958,0.3847853763815365
0.18268352405273466,0.4,0.6,0.4,0.4,"(ρ = 0.7226993272932435, ξ = [0.0004590098617052381, 0.0014311660470090958], Nₑ = 28280.82049493302, s = [3.696795268972054e-5, 0.0001215561757747948], r = [0.3371218545924683, 0.3853382225580028])",0.7226993272932435,28280.82049493302,0.9995409901382948,0.9985688339529909,3.696795268972054e-5,0.0001215561757747948,0.3371218545924683,0.3853382225580028
0.18268352405273466,0.4,0.6,0.4,0.8,"(ρ = 0.9218321897695906, ξ = [0.0008312572007784457, 0.0035049382390412655], Nₑ = 29145.45295896242, s = [6.567679911590784e-5, 0.00034020098198889306], r = [0.33618136002481036, 0.3838121167050196])",0.9218321897695906,29145.45295896242,0.9991687427992215,0.9964950617609587,6.567679911590784e-5,0.00034020098198889306,0.33618136002481036,0.3838121167050196
0.18268352405273466,0.4,0.8,0.2,-0.4,"(ρ = -0.1463299741080328, ξ = [1.2502485186683776e-10, 2.272710900536102e-9], Nₑ = 8560.200845936946, s = [2.5477198820010603e-12, 4.416685567762331e-11], r = [0.3758010021455261, 0.4838234139162362])",-0.1463299741080328,8560.200845936946,0.9999999998749751,0.9999999977272891,2.5477198820010603e-12,4.416685567762331e-11,0.3758010021455261,0.4838234139162362
0.18268352405273466,0.4,0.8,0.2,0.0,"(ρ = 0.5385152520134829, ξ = [5.168539589827063e-10, 1.6438291888911205e-7], Nₑ = 15800.366432069875, s = [1.022263432769699e-11, 3.414743621562284e-9], r = [0.3763437346530442, 0.4834392878522705])",0.5385152520134829,15800.366432069875,0.999999999483146,0.9999998356170811,1.022263432769699e-11,3.414743621562284e-9,0.3763437346530442,0.4834392878522705
0.18268352405273466,0.4,0.8,0.2,0.4,"(ρ = 0.7976400441825332, ξ = [1.2242910102059893e-9, 6.1969208520279595e-6], Nₑ = 12862.5030539335, s = [2.4678756802931743e-11, 1.593704008396137e-7], r = [0.3759012966378141, 0.48386656113138654])",0.7976400441825332,12862.5030539335,0.999999998775709,0.999993803079148,2.4678756802931743e-11,1.593704008396137e-7,0.3759012966378141,0.48386656113138654
0.18268352405273466,0.4,0.8,0.2,0.8,"(ρ = 0.9492629740477305, ξ = [2.5818794690900282e-9, 5.28627737915169e-5], Nₑ = 1183.1958518269385, s = [5.918805314212576e-11, 1.7904950245936322e-6], r = [0.374742023730715, 0.48151151086009913])",0.9492629740477305,1183.1958518269385,0.9999999974181205,0.9999471372262085,5.918805314212576e-11,1.7904950245936322e-6,0.374742023730715,0.48151151086009913
0.18268352405273466,0.4,0.8,0.4,-0.4,"(ρ = -0.14918003354772322, ξ = [0.00046461636171437297, 0.0010902069423404828], Nₑ = 24881.15354231717, s = [3.438290615116904e-5, 7.688305379011322e-5], r = [0.3760449462563717, 0.4837523512985935])",-0.14918003354772322,24881.15354231717,0.9995353836382856,0.9989097930576595,3.438290615116904e-5,7.688305379011322e-5,0.3760449462563717,0.4837523512985935
0.18268352405273466,0.4,0.8,0.4,0.0,"(ρ = 0.49936359894656296, ξ = [0.000645214928751628, 0.004019265831064113], Nₑ = 29502.614283686802, s = [4.805310274389044e-5, 0.0002897588876862534], r = [0.37580238498212515, 0.48342710768397845])",0.49936359894656296,29502.614283686802,0.9993547850712484,0.9959807341689358,4.805310274389044e-5,0.0002897588876862534,0.37580238498212515,0.48342710768397845
0.18268352405273466,0.4,0.8,0.4,0.4,"(ρ = 0.7846113381732909, ξ = [0.0008655363035395816, 0.009950119129774492], Nₑ = 28336.779606914657, s = [6.412024108036813e-5, 0.0009133798787424587], r = [0.374656547256298, 0.4815054082657157])",0.7846113381732909,28336.779606914657,0.9991344636964604,0.9900498808702255,6.412024108036813e-5,0.0009133798787424587,0.374656547256298,0.4815054082657157
0.18268352405273466,0.4,0.8,0.4,0.8,"(ρ = 0.9460111342530414, ξ = [0.0011075294488656331, 0.017900984502452293], Nₑ = 15760.790015811957, s = [8.642726558069005e-5, 0.0020249342083305073], r = [0.37541669886677465, 0.48153562816997514])",0.9460111342530414,15760.790015811957,0.9988924705511344,0.9820990154975477,8.642726558069005e-5,0.0020249342083305073,0.37541669886677465,0.48153562816997514
0.18268352405273466,0.6,0.0,0.2,-0.4,"(ρ = -0.3435057620762667, ξ = [5.767013867249842e-17, 3.801911352123384e-18], Nₑ = 3776.010329431754, s = [1.3476137953896087e-18, 8.518815824457169e-20], r = [0.2919203545099341, 0.18300896478519874])",-0.3435057620762667,3776.010329431754,0.9999999999999999,1.0,1.3476137953896087e-18,8.518815824457169e-20,0.2919203545099341,0.18300896478519874
0.18268352405273466,0.6,0.0,0.2,0.0,"(ρ = 0.16228197486192344, ξ = [1.0243227535399638e-15, 4.146806285067865e-18], Nₑ = 4931.962052562407, s = [2.466182923688482e-17, 9.185699850655837e-20], r = [0.2923769155373303, 0.18240850315499785])",0.16228197486192344,4931.962052562407,0.999999999999999,1.0,2.466182923688482e-17,9.185699850655837e-20,0.2923769155373303,0.18240850315499785
0.18268352405273466,0.6,0.0,0.2,0.4,"(ρ = 0.6655712283876432, ξ = [2.036154693415254e-13, 4.532807909398554e-18], Nₑ = 5374.980920273727, s = [5.080398535684447e-15, 1.0312681149680915e-19], r = [0.2921167560406314, 0.18288091730668465])",0.6655712283876432,5374.980920273727,0.9999999999997964,1.0,5.080398535684447e-15,1.0312681149680915e-19,0.2921167560406314,0.18288091730668465
0.18268352405273466,0.6,0.0,0.2,0.8,"(ρ = 0.931308006541158, ξ = [2.9350137649609675e-11, 1.659936946972415e-17], Nₑ = 4695.436559562702, s = [8.632844012132831e-13, 4.01556087204815e-19], r = [0.2922182353386439, 0.18278675977721198])",0.931308006541158,4695.436559562702,0.9999999999706498,1.0,8.632844012132831e-13,4.01556087204815e-19,0.2922182353386439,0.18278675977721198
0.18268352405273466,0.6,0.0,0.4,-0.4,"(ρ = -0.3492154070217528, ξ = [8.822896303197904e-6, 4.545245184015834e-6], Nₑ = 12539.213247617683, s = [8.037970089174622e-7, 4.1476007579316324e-7], r = [0.29259472315657237, 0.18325319236508053])",-0.3492154070217528,12539.213247617683,0.9999911771036968,0.999995454754816,8.037970089174622e-7,4.1476007579316324e-7,0.29259472315657237,0.18325319236508053
0.18268352405273466,0.6,0.0,0.4,0.0,"(ρ = 0.17103256319490462, ξ = [1.9174782646088823e-5, 4.290435083519306e-6], Nₑ = 16547.34499856136, s = [1.7647460968345281e-6, 3.8352265810355146e-7], r = [0.29185183362228156, 0.18222114094113992])",0.17103256319490462,16547.34499856136,0.9999808252173539,0.9999957095649165,1.7647460968345281e-6,3.8352265810355146e-7,0.29185183362228156,0.18222114094113992
0.18268352405273466,0.6,0.0,0.4,0.4,"(ρ = 0.6653666201460605, ξ = [8.71525769951095e-5, 4.586310464226069e-6], Nₑ = 18683.06145444379, s = [8.230532704356474e-6, 4.0358463364135163e-7], r = [0.2922287920911656, 0.18254616866892923])",0.6653666201460605,18683.06145444379,0.9999128474230049,0.9999954136895358,8.230532704356474e-6,4.0358463364135163e-7,0.2922287920911656,0.18254616866892923
0.18268352405273466,0.6,0.0,0.4,0.8,"(ρ = 0.9292306221235155, ξ = [0.00032533809377509185, 6.207947573753738e-6], Nₑ = 16154.578229173532, s = [3.725640833667254e-5, 5.918663433782232e-7], r = [0.292438546049522, 0.18320621926555772])",0.9292306221235155,16154.578229173532,0.9996746619062249,0.9999937920524262,3.725640833667254e-5,5.918663433782232e-7,0.292438546049522,0.18320621926555772
0.18268352405273466,0.6,0.2,0.2,-0.4,"(ρ = -0.3111406493506776, ξ = [1.7198799618921804e-14, 2.473147891709199e-15], Nₑ = 4305.70028794519, s = [3.6424805427881844e-16, 4.841241584652046e-17], r = [0.33268335356569906, 0.24953733756351684])",-0.3111406493506776,4305.70028794519,0.9999999999999828,0.9999999999999976,3.6424805427881844e-16,4.841241584652046e-17,0.33268335356569906,0.24953733756351684
0.18268352405273466,0.6,0.2,0.2,0.0,"(ρ = 0.23686351589160418, ξ = [3.403697520684638e-13, 4.889556245830366e-15], Nₑ = 5648.719057469363, s = [7.317701564889582e-15, 1.1325204904407787e-16], r = [0.33175086042552293, 0.24869119203604864])",0.23686351589160418,5648.719057469363,0.9999999999996596,0.9999999999999951,7.317701564889582e-15,1.1325204904407787e-16,0.33175086042552293,0.24869119203604864
0.18268352405273466,0.6,0.2,0.2,0.4,"(ρ = 0.7133644366417362, ξ = [3.1307446603721905e-11, 2.1634847942431635e-14], Nₑ = 6553.448571607474, s = [8.119104806650368e-13, 4.895733153479489e-16], r = [0.333371251337854, 0.24959576776904335])",0.7133644366417362,6553.448571607474,0.9999999999686926,0.9999999999999784,8.119104806650368e-13,4.895733153479489e-16,0.333371251337854,0.24959576776904335
0.18268352405273466,0.6,0.2,0.2,0.8,"(ρ = 0.9317206296574426, ξ = [2.0008482878006614e-9, 8.940663688778635e-14], Nₑ = 5815.831822850938, s = [6.115247036424542e-11, 2.11247366206812e-15], r = [0.3315049716288583, 0.24862435991174212])",0.9317206296574426,5815.831822850938,0.9999999979991517,0.9999999999999106,6.115247036424542e-11,2.11247366206812e-15,0.3315049716288583,0.24862435991174212
0.18268352405273466,0.6,0.2,0.4,-0.4,"(ρ = -0.3204361253400235, ξ = [4.026585485854364e-5, 2.2083009699441264e-5], Nₑ = 14341.370921284846, s = [3.3780901171471694e-6, 1.8464016749376534e-6], r = [0.33165507195532884, 0.24826812179834934])",-0.3204361253400235,14341.370921284846,0.9999597341451415,0.9999779169903006,3.3780901171471694e-6,1.8464016749376534e-6,0.33165507195532884,0.24826812179834934
0.18268352405273466,0.6,0.2,0.4,0.0,"(ρ = 0.2383084017390237, ξ = [9.677668065255504e-5, 2.8292256565894773e-5], Nₑ = 18777.327547507193, s = [7.918376515204429e-6, 2.3857899636208766e-6], r = [0.3325777577476751, 0.24935140326119049])",0.2383084017390237,18777.327547507193,0.9999032233193474,0.9999717077434341,7.918376515204429e-6,2.3857899636208766e-6,0.3325777577476751,0.24935140326119049
0.18268352405273466,0.6,0.2,0.4,0.4,"(ρ = 0.6927506374589132, ξ = [0.00034067486048708204, 4.1436000362379405e-5], Nₑ = 22014.68069095719, s = [3.1370722458490336e-5, 3.4986401623512083e-6], r = [0.331742675065107, 0.2486173250184613])",0.6927506374589132,22014.68069095719,0.9996593251395129,0.9999585639996377,3.1370722458490336e-5,3.4986401623512083e-6,0.331742675065107,0.2486173250184613
0.18268352405273466,0.6,0.2,0.4,0.8,"(ρ = 0.9277819439704222, ξ = [0.0010217007916209888, 6.380449408931512e-5], Nₑ = 20019.5743814326, s = [0.00010951552272887013, 5.442847670276906e-6], r = [0.3317880925168026, 0.2488833264560168])",0.9277819439704222,20019.5743814326,0.998978299208379,0.9999361955059107,0.00010951552272887013,5.442847670276906e-6,0.3317880925168026,0.2488833264560168
0.18268352405273466,0.6,0.4,0.2,-0.4,"(ρ = -0.25366399342460283, ξ = [6.776773893250342e-12, 1.927087346265019e-12], Nₑ = 5056.0214198362955, s = [1.3979357226505784e-13, 4.4009910384146114e-14], r = [0.38474143915929293, 0.3364424723646468])",-0.25366399342460283,5056.0214198362955,0.9999999999932232,0.9999999999980729,1.3979357226505784e-13,4.4009910384146114e-14,0.38474143915929293,0.3364424723646468
0.18268352405273466,0.6,0.4,0.2,0.0,"(ρ = 0.3528204987774895, ξ = [1.3325737423595845e-10, 1.2030099623462924e-11], Nₑ = 7052.621526599185, s = [2.8045391548698376e-12, 2.4969103072152884e-13], r = [0.38396460330929527, 0.33554232896936287])",0.3528204987774895,7052.621526599185,0.9999999998667426,0.9999999999879698,2.8045391548698376e-12,2.4969103072152884e-13,0.38396460330929527,0.33554232896936287
0.18268352405273466,0.6,0.4,0.2,0.4,"(ρ = 0.7804230547243488, ξ = [6.670615869801663e-9, 1.6721000439170563e-10], Nₑ = 8790.17225446045, s = [1.6226682174095724e-10, 3.585347118269183e-12], r = [0.3854328780109914, 0.3370666639420627])",0.7804230547243488,8790.17225446045,0.9999999933293842,0.99999999983279,1.6226682174095724e-10,3.585347118269183e-12,0.3854328780109914,0.3370666639420627
0.18268352405273466,0.6,0.4,0.2,0.8,"(ρ = 0.9333449982489342, ξ = [1.658579693123367e-7, 1.1097566880411505e-9], Nₑ = 8834.046245309788, s = [4.6940289577443385e-9, 2.293138619102746e-11], r = [0.38475414712293304, 0.33644801668210933])",0.9333449982489342,8834.046245309788,0.9999998341420306,0.9999999988902433,4.6940289577443385e-9,2.293138619102746e-11,0.38475414712293304,0.33644801668210933
0.18268352405273466,0.6,0.4,0.4,-0.4,"(ρ = -0.269597236945298, ξ = [0.00021032671874931386, 0.00015087222225033383], Nₑ = 16423.56008427552, s = [1.6742138188276438e-5, 1.178036459156095e-5], r = [0.38543434439332475, 0.33678054065965785])",-0.269597236945298,16423.56008427552,0.9997896732812507,0.9998491277777497,1.6742138188276438e-5,1.178036459156095e-5,0.38543434439332475,0.33678054065965785
0.18268352405273466,0.6,0.4,0.4,0.0,"(ρ = 0.32287594794728713, ξ = [0.0005040262463731875, 0.0002501927127536108], Nₑ = 22513.29257251288, s = [3.8706413856037146e-5, 1.945888301594979e-5], r = [0.384925452512221, 0.3369233328202025])",0.32287594794728713,22513.29257251288,0.9994959737536269,0.9997498072872464,3.8706413856037146e-5,1.945888301594979e-5,0.384925452512221,0.3369233328202025
0.18268352405273466,0.6,0.4,0.4,0.4,"(ρ = 0.7217018070044562, ξ = [0.0014706902056695185, 0.00046383580588183593], Nₑ = 28102.20038151946, s = [0.0001239410405474754, 3.733418821763713e-5], r = [0.3846279220318176, 0.3362532348453627])",0.7217018070044562,28102.20038151946,0.9985293097943305,0.9995361641941182,0.0001239410405474754,3.733418821763713e-5,0.3846279220318176,0.3362532348453627
0.18268352405273466,0.6,0.4,0.4,0.8,"(ρ = 0.9219746538416468, ξ = [0.003407725993504419, 0.0008042802210170215], Nₑ = 29244.083930560806, s = [0.00033210011232808536, 6.436653936096424e-5], r = [0.38342232683995603, 0.3355488403706717])",0.9219746538416468,29244.083930560806,0.9965922740064955,0.999195719778983,0.00033210011232808536,6.436653936096424e-5,0.38342232683995603,0.3355488403706717
